lon,lat,olc_id
32.7220625,-26.4309375,5G5JHP9C+JR2
32.6879375,-26.4750625,5G5JGMFQ+X5X
32.2719375,-26.0549375,5G5JW7WC+2QX
32.3040625,-25.7549375,5G6J68W3+2J5
32.3221875,-26.1405625,5G5JV85C+QVH
32.4494375,-26.0883125,5G5JWC6X+MQ8
32.4055625,-26.1153125,5G5JVCM4+V6M
32.4110625,-26.1610625,5G5JRCQ6+HCX
32.3508125,-26.4403125,5G5JH952+V8P
32.3555625,-26.2694375,5G5JP9J4+66F
32.4540625,-25.2309375,5G6JQF93+JJ2
32.2319375,-25.6671875,5G6J86MJ+4Q8
32.2078125,-26.3096875,5G5JM6R5+446
32.1958125,-26.1653125,5G5JR5MW+V8P
32.2721875,-25.2583125,5G6JP7RC+MVP
32.2750625,-26.7139375,5G5J77PG+C2R
32.5875625,-26.5028125,5G5JFHWQ+V2J
32.6208125,-26.4500625,5G5JGJXC+X8W
32.6249375,-26.3653125,5G5JJJMF+VXQ
32.6916875,-26.4735625,5G5JGMGR+HM3
32.2708125,-26.8324375,5G5J579C+284
32.3489375,-26.8419375,5G5J585X+6HX
32.4579375,-26.7999375,5G5J6F25+255
35.3899375,-12.9200625,5GVQ39HQ+XXX
35.4019375,-12.9360625,5GVQ3C72+HQX
35.3179375,-12.9600625,5GVQ28Q9+X5X
35.4019375,-12.9399375,5GVQ3C62+2Q5
35.3830625,-12.9180625,5GVQ39JM+Q6R
39.6066875,-13.8216875,5GRX5JH4+8MM
39.8503125,-13.7655625,5GRX6VM2+Q4C
39.8139375,-13.9319375,5GRX3R97+6HC
39.8375625,-13.9375625,5GRX3R6Q+X2R
39.6771875,-13.9994375,5GRX2M2G+6VH
39.7416875,-13.7264375,5GRX7PFR+CMV
37.0500625,-14.8833125,5GQV4382+M26
38.8400625,-14.7453125,5GQW7R3R+V2Q
38.7319375,-14.8528125,5GQW4PWJ+VQP
38.9080625,-14.4074375,5GQWHWV5+26V
38.1874375,-14.4189375,5GQWH5JP+CXX
38.3144375,-14.3930625,5GQWJ847+QQG
39.0519375,-14.9221875,5GQX33H2+4Q8
39.9294375,-14.7014375,5GQX7WXH+CQW
39.9035625,-14.6341875,5GQX9W83+8CQ
39.9828125,-14.7603125,5GQX6XQM+V4J
39.8796875,-14.2646875,5GQXPVPH+4V9
38.4714375,-14.9066875,5GQW3FVC+8HJ
36.0000625,-17.9999375,5GJR2222+22X
36.9646875,-16.9853125,5GMR2X77+VVQ
36.9539375,-16.9646875,5GMR2XP3+4H6
36.7778125,-16.9141875,5GMR3QPH+84J
36.7796875,-16.9155625,5GMR3QMH+QVH
36.9749375,-17.0121875,5GJRXXQF+4X9
37.0024375,-17.0689375,5GJVW2J2+CXX
37.0160625,-16.7885625,5GMV6268+HC5
37.1730625,-17.0364375,5GJVX57F+C6V
37.0346875,-16.8508125,5GMV42XM+MV9
36.8369375,-16.8530625,5GMR4RWP+QQG
36.7944375,-16.8678125,5GMR4QJV+VQP
37.0130625,-16.6639375,5GMV82P7+C6V
37.1030625,-16.6333125,5GMV9483+M67
37.0646875,-16.8696875,5GMV43J7+4V9
37.0385625,-17.0321875,5GJVX29Q+4C9
36.8510625,-16.7596875,5GMR6VR2+4C9
37.0121875,-16.9264375,5GMV32F6+CVX
37.0241875,-16.8071875,5GMV52VF+4M7
39.0550625,-14.0266875,5GQXX3F4+82J
40.0419375,-14.7416875,5HQ2725R+8QP
32.2410625,-26.3721875,5G5JJ6HR+4C9
33.0000625,-24.5333125,5G7MF282+M29
33.3666875,-24.5333125,5G7MF988+MM7
38.6166875,-13.1500625,5GRWRJX8+XMV
34.3583125,-14.4999375,5GQPG925+28W
35.2666875,-13.2999375,5GRQP728+2M3
35.3833125,-12.9500625,5GVQ29XM+X8W
40.0833125,-14.8166875,5HQ253MM+88P
39.1166875,-15.2999375,5GPXP428+2M3
32.5749375,-25.0660625,5G6JWHMF+HX5
32.5333125,-25.0791875,5G6JWGCM+88P
32.9333125,-24.6066875,5G7J9WVM+88P
15.6181875,-21.3074375,5FCQMJV9+27P
16.0480625,-21.3659375,5FCRJ2MX+J6X
18.4121875,-21.3421875,5FCWMC56+4VG
14.3888125,-22.0703125,5F9PW9HQ+VGF
15.1201875,-20.3449375,5FFQM44C+23W
14.6271875,-17.9703125,5FJP2JHG+VVG
13.6294375,-17.7785625,5FJM6JCH+HQR
14.6853125,-22.7471875,5F9P7M3P+44F
14.9969375,-22.8431875,5F9P5X4W+PQC
14.9441875,-23.0316875,5F8PXW9V+8M8
17.8099375,-24.2856875,5F7VPR75+PXC
16.6176875,-24.6315625,5F7R9J99+938
16.9024375,-24.5130625,5F7RFWP2+QXR
16.2909375,-24.1095625,5F7RV7RR+592
16.2158125,-24.8969375,5F7R4638+683
15.9848125,-24.6575625,5F7Q8XRM+XW3
17.6249375,-24.6688125,5F7V8JJF+FXH
18.2224375,-27.6716875,5F4W86HC+8X9
15.8925625,-20.2751875,5FFQPVFV+W2C
18.0475625,-28.1583125,5F3WR2RX+M2J
17.7778125,-25.9008125,5F6V3QXH+M4F
18.3266875,-24.4510625,5F7WG8XG+HM8
18.4330625,-26.4194375,5F5WHCJM+66X
16.8114375,-26.2475625,5F5RQR26+XHR
16.5655625,-23.4939375,5F8RGH48+C6X
16.1754375,-23.1449375,5F8RV54G+255
20.8921875,-18.0524375,5GH2WVXR+2V4
21.0703125,-17.9585625,5GJ323RC+H43
21.3560625,-18.0169375,5GH3X9M4+6CX
21.2549375,-17.9739375,5GJ327G3+CXQ
19.0575625,-17.8590625,5FJX43R5+92X
21.3740625,-18.0543125,5GH3W9WF+7JQ
15.9505625,-17.4458125,5FJQHX32+M6Q
15.5505625,-17.7894375,5FJQ6H62+66Q
15.7521875,-17.6194375,5FJQ9QJ2+6VP
15.6339375,-17.7824375,5FJQ6J9M+2HR
15.4778125,-17.4729375,5FJQGFGH+R4V
15.6366875,-17.4535625,5FJQGJWP+HM8
17.8230625,-19.8761875,5FGV4RFF+G6H
17.9505625,-19.6250625,5FGV9XF2+X6X
17.9408125,-19.6246875,5FGV9WGR+487
18.0355625,-19.4843125,5FGWG28P+76C
17.6110625,-19.6769375,5FGV8JF6+6CQ
17.2521875,-19.6546875,5FGV87W2+4VG
17.6671875,-20.5871875,5FFVCM78+4VG
17.7616875,-17.4675625,5FJVGQJ6+XMW
17.5318125,-17.4588125,5FJVGGRJ+FPM
16.4539375,-20.0939375,5FFRWF43+CH2
16.4354375,-19.9475625,5FGR3C2P+X5R
17.8660625,-19.7316875,5FGV7V98+8C9
18.5205625,-19.6374375,5FGW9G7C+26Q
15.8171875,-23.2908125,5F8QPR58+MV9
17.2641875,-20.7633125,5FFV67P7+MM7
16.5666875,-23.2666875,5F8RPHM8+8MM
16.6333125,-23.2249375,5F8RQJGM+284
16.1999375,-20.8833125,5FFR458X+MX9
16.2500625,-20.7000625,5FFR77X2+X2X
16.1666875,-20.1333125,5FFRV588+MM7
16.6666875,-20.4666875,5FFRGMM8+8MM
17.5000625,-19.5499375,5FGVFG22+225
18.0000625,-19.2333125,5FGWQ282+M29
2.89168749999997,13.0721875,7F543VCR+VMF
3.55831250000001,12.0889375,7F453HQ5+H84
2.2500625,12.8833125,7F44V7M2+82Q
3.49193749999999,12.1746875,7F455FFR+VQP
1.28218750000001,13.2446875,7F5367VJ+VVQ
3.48806249999997,12.1710625,7F455FCQ+C6V
1.77668749999999,13.1310625,7F534QJG+CMV
1.7344375,13.1103125,7F534P6M+4Q8
1.73606249999999,13.1116875,7F534P6P+MC9
1.7308125,13.1135625,7F534P7J+C8W
2.43056249999999,13.5569375,7F54HC4J+Q6F
3.56856250000003,12.2603125,7F457H69+4C9
2.19856250000002,13.2680625,7F54759X+6CH
3.5671875,11.9955625,7F35XHW8+6VH
2.36856250000001,12.7144375,7F44P979+QCH
1.2980625,13.2269375,7F5367GX+Q6F
2.68968750000001,13.5560625,7F54HM4Q+CVX
2.21968750000001,13.5435625,7F54G6V9+CVX
1.80106250000001,13.3350625,7F538RP2+2C5
3.31668749999999,11.9166875,7F35W888+MM7
3.55806249999999,11.9905625,7F35XHR5+66F
3.56106250000001,11.9939375,7F35XHV6+HC5
2.33256250000001,12.7058125,7F44P84M+82J
3.59856250000003,11.8685625,7F35VH9X+CCX
3.65806249999999,11.8060625,7F35RM45+C6V
2.47193750000001,13.3680625,7F549F9C+6QG
2.43443750000002,12.7314375,7F44PCJM+HQ4
2.5214375,12.7939375,7F44QGVC+HH2
2.20056249999998,13.2685625,7F547692+C6V
1.85968749999999,13.2414375,7F536VR5+HV5
1.22643749999999,13.0710625,7F5336CG+CHR
2.27306249999999,13.2358125,7F5467PF+86M
1.64306249999997,13.8594375,7F53VJ5V+Q6F
1.24331249999999,13.0494375,7F5326XV+Q8G
2.41418749999998,13.4058125,7F54CC47+8MM
2.43468750000001,13.3916875,7F549CRM+MV9
1.67856250000001,13.8330625,7F53RMMH+6CH
2.20168749999998,13.2691875,7F547692+MM7
1.73506249999998,13.1124375,7F534P6P+X2R
1.75443750000001,13.7391875,7F53PQQ3+MQ8
1.75993749999999,13.7416875,7F53PQR5+MX9
1.69668749999998,13.7855625,7F53QMPW+6MF
2.64306249999997,13.6491875,7F54JJXV+M67
1.70168749999998,13.7833125,7F53QPM2+8MM
3.55693750000002,11.9810625,7F35XHJ4+CQW
2.6946875,13.5521875,7F54HM2V+VVQ
2.69993750000002,13.5485625,7F54GMXX+CXX
2.49943750000001,12.8033125,7F44RF3X+8QP
1.31306249999999,13.2121875,7F536867+V6M
1.2714375,13.1203125,7F5347CC+4H6
1.68331250000001,13.7833125,7F53QMMM+88P
1.77006250000001,12.8471875,7F43RQWC+V2J
2.39168749999997,12.2610625,7F44796R+CMV
2.69281249999999,13.5344375,7F54GMMV+Q4C
3.56556249999998,12.2564375,7F457H48+H63
2.1864375,13.4000625,7F54C52P+2H2
3.56393749999999,12.2535625,7F457H37+CHR
2.35193750000001,13.2864375,7F5479P2+HQ4
3.56031249999999,11.9814375,7F35XHJ6+H42
1.83856250000001,13.6364375,7F53JRPQ+HC5
1.8474375,13.2366875,7F536RPW+MX9
1.83806249999999,13.6358125,7F53JRPQ+86M
1.4833125,13.6333125,7F53JFMM+88P
1.78668749999999,13.3194375,7F538Q9P+QMF
1.13856249999999,14.1219375,7F6344CQ+QCH
1.3521875,13.6599375,7F53M952+XVX
1.34993750000002,13.6041875,7F53J83X+MX9
1.35056249999998,13.5894375,7F53H9Q2+Q6F
1.3389375,13.5744375,7F53H8FQ+QHC
2.32893750000001,13.3310625,7F5488JH+CHR
3.56668749999999,12.2571875,7F457H48+VMM
1.85306249999998,13.6269375,7F53JVG3+Q6F
1.85668749999998,13.6219375,7F53JVC4+QMF
3.2221875,14.0139375,7F65267C+HV5
2.95143749999998,12.8824375,7F44VXJ2+XHR
2.01356249999999,14.3183125,7F648297+8CQ
3.21531249999997,14.0314375,7F6526J8+H42
1.97306249999998,14.3346875,7F638XMF+V6M
2.89306249999997,13.4096875,7F54CV5V+V6M
1.96668749999996,14.3185625,7F638X98+CMV
1.98643749999998,14.3239375,7F638XFP+HH2
1.96468749999998,14.3305625,7F638XJ7+6VH
3.18531249999999,13.9405625,7F55W5RP+64C
1.68831250000001,13.7896875,7F53QMQQ+V8P
1.94943750000003,14.3289375,7F638WHX+HQ4
1.86506249999998,13.2291875,7F536VH8+M26
3.41668749999998,12.7999375,7F45QCX8+XMV
3.08143750000001,13.8660625,7F55V38J+CHR
3.55943750000002,11.9819375,7F35XHJ5+QQG
2.87193750000002,12.9178125,7F44WV9C+4Q8
2.8869375,13.2630625,7F547V7P+6QG
3.5660625,11.9891875,7F35XHQ8+MC9
2.24331249999999,13.3375625,7F5486QV+284
2.46193749999999,13.3210625,7F548FC6+CQW
1.87781249999999,13.6305625,7F53JVJH+64C
2.90918749999999,12.7785625,7F44QWH5+CMV
3.5671875,11.9941875,7F35XHV8+MV9
3.55856250000001,11.8041875,7F35RH35+MC9
2.1885625,13.4014375,7F54C52Q+HC5
2.1874375,13.4008125,7F54C52P+8XQ
2.36256249999998,13.2844375,7F5479M7+Q2C
2.87218750000001,12.9133125,7F44WV7C+8VQ
2.87193750000002,13.2764375,7F547VGC+HQ4
2.69781250000001,13.4903125,7F54FMRX+446
2.67968750000001,13.5216875,7F54GMCH+MV9
1.34856250000003,13.1700625,7F5358CX+2CX
1.8785625,13.6314375,7F53JVJH+HC5
1.94993750000002,14.2999375,7F637WXX+XXX
3.37693750000001,14.2546875,7F65793G+VQP
3.42968750000001,14.2396875,7F656CQH+VVQ
1.96056249999997,14.3360625,7F638XP6+C6V
2.9000625,13.2630625,7F547W72+62C
1.73506249999998,13.1128125,7F534P7P+426
1.73556249999997,13.1128125,7F534P7P+467
3.56081250000001,11.9796875,7F35XHH6+V8P
2.7175625,13.5405625,7F54GPR9+62H
1.81393749999999,13.6969375,7F53MRW7+QHC
3.4000625,14.0499375,7F652CX2+X2R
1.80718750000001,13.6874375,7F53MRP4+XVX
1.26168749999998,14.3530625,7F639736+6MF
2.17506250000001,13.3166875,7F54858G+M26
2.86393749999998,12.9178125,7F44WV97+4H6
1.63643749999999,13.7580625,7F53QJ5P+6HC
2.45056249999998,13.5460625,7F54GFW2+C6V
2.36331249999999,13.2849375,7F5479M7+X8W
1.87193750000002,13.2353125,7F536VPC+4Q8
1.34781250000002,13.1594375,7F53585X+Q4C
1.27693750000002,13.2480625,7F5367XG+6QG
2.2874375,13.2255625,7F5467GP+6XH
1.6789375,13.7783125,7F53QMHH+8HJ
1.93581250000001,13.6069375,7F53JW4P+Q8G
2.99168749999997,13.7619375,7F54QX6R+QMF
2.89056249999997,13.2630625,7F547V7R+66F
1.41056249999998,13.8725625,7F53VCF6+263
1.52581250000001,13.7855625,7F53QGPG+68G
1.73506249999998,13.1133125,7F534P7P+82J
2.4255625,13.5444375,7F54GCVG+Q6F
3.35193750000001,14.2535625,7F657932+CQW
2.6850625,13.5596875,7F54HM5P+V2Q
1.3533125,13.6908125,7F53M9R3+88P
3.56306249999999,11.9819375,7F35XHJ7+Q6F
2.05918749999999,13.5969375,7F54H3W5+QMF
3.2835625,14.0496875,7F6527XM+VCQ
2.91443750000001,13.2430625,7F546WV7+6QG
2.88893749999998,13.2630625,7F547V7Q+6HC
2.0575625,13.5935625,7F54H3V5+C2R
2.0541875,13.5878125,7F54H3Q3+4M7
2.98968749999999,13.5471875,7F54GXWQ+VVQ
2.43531249999999,13.5575625,7F54HC5P+242
2.93668749999999,12.6639375,7F44MW7P+HM3
3.56468750000001,12.2610625,7F457H67+CVX
1.83106250000002,13.2305625,7F536RJJ+6CH
2.33331250000002,13.5499375,7F54G8XM+X8W
2.0119375,14.3296875,7F6482H6+VQP
1.2285625,13.1396875,7F5346QH+VCQ
2.37193750000002,13.1644375,7F54597C+QQG
2.43193750000002,13.5496875,7F54GCXJ+VQP
2.28993749999999,13.2371875,7F5467PQ+VXQ
2.2750625,13.2233125,7F5467FG+82J
2.66781250000001,13.5514375,7F54HM29+H42
2.27668749999999,13.2371875,7F5467PG+VMM
2.64143749999998,13.5250625,7F54GJGR+2H2
1.7294375,13.1060625,7F534P4H+CQW
2.43556249999999,13.5530625,7F54HC3P+66F
1.73281249999998,13.1139375,7F534P7M+H42
1.73418749999998,13.1124375,7F534P6M+XMV
1.73168749999998,13.1103125,7F534P6J+4M7
1.73031249999998,13.1089375,7F534P5J+H42
1.7319375,13.1083125,7F534P5J+8QP
2.2741875,13.2349375,7F5467MF+XMV
2.64331249999999,13.5250625,7F54GJGV+284
2.4328125,13.5471875,7F54GCWM+V4J
2.44531249999999,13.5566875,7F54HC4W+M46
2.2910625,13.2278125,7F5467HR+4C9
2.70243749999999,13.5553125,7F54HP42+4X9
2.27718750000001,13.2374375,7F5467PG+XVX
2.69856250000002,13.5483125,7F54GMXX+8CQ
2.69893750000001,13.5464375,7F54GMWX+HH2
3.21468749999998,13.9928125,7F55X6V7+4V9
2.40581250000001,13.3971875,7F549CW4+V8P
1.3510625,13.1505625,7F535922+6CH
2.4074375,13.3989375,7F549CX4+HX5
3.5805625,11.7980625,7F35QHXJ+66F
3.5903125,11.8769375,7F35VHGR+Q4C
2.63918749999998,13.5250625,7F54GJGQ+2M3
2.64106249999999,13.5266875,7F54GJGR+MC9
1.93806249999999,13.6071875,7F53JW4Q+V6M
2.05806249999999,13.5946875,7F54H3V5+V6M
2.28193750000001,13.2364375,7F5467PJ+HQ4
2.6371875,13.5266875,7F54GJGP+MV9
2.6371875,13.5246875,7F54GJFP+VVQ
2.28806249999998,13.2239375,7F5467FQ+H63
2.45031249999998,13.5435625,7F54GFV2+C4R
1.73143749999998,13.1064375,7F534P4J+HH2
2.29031249999998,13.2371875,7F5467PR+V4J
2.24031249999997,13.2114375,7F54666R+H42
2.46143749999997,13.3228125,7F548FF6+4H6
1.34918750000001,13.5980625,7F53H8XX+6MF
1.82606250000002,13.6453125,7F53JRWG+4C9
1.5530625,14.1369375,7F634HP3+Q6F
1.5374375,14.1919375,7F635GRP+QXH
1.50643749999999,14.1991875,7F635GX4+MH6
1.76243749999999,13.4241875,7F53CQF6+MX9
1.70218749999999,13.7830625,7F53QPM2+6VH
1.70393749999998,13.3135625,7F538P73+CHR
1.7871875,13.3203125,7F538QCP+4V9
1.95643749999998,13.1635625,7F535X74+CHR
2.27468750000001,13.2380625,7F5467QF+6VH
1.5960625,13.8700625,7F53VHCW+2C5
1.59918750000001,13.8755625,7F53VHGX+6MF
1.73756249999998,13.1114375,7F534P6Q+H22
1.14168749999997,13.7528125,7F53Q43R+4M7
1.8435625,13.6380625,7F53JRQV+6CH
1.82781250000001,13.6444375,7F53JRVH+Q4C
1.5408125,13.7741875,7F53QGFR+M88
1.59443750000001,13.8649375,7F53VH7V+XQW
1.41668749999998,13.0666875,7F533C88+MM7
1.8375625,13.6414375,7F53JRRQ+H22
1.44993750000002,13.0999375,7F533CXX+XXX
1.82718750000002,13.6469375,7F53JRWG+QVH
1.82968750000002,13.6464375,7F53JRWH+HV5
1.48668749999997,14.1830625,7F635FMP+6MF
1.87081250000001,13.6169375,7F53JV8C+Q8G
1.86281249999998,13.6200625,7F53JVC7+242
1.72693750000001,13.7425625,7F53PPVG+2Q4
2.46943750000001,13.3483125,7F548FX9+8QP
1.49106249999998,14.1533125,7F635F3R+8CQ
1.66831250000003,13.8135625,7F53RM79+C8W
2.46943750000001,13.3485625,7F548FX9+CQW
2.24281249999997,13.3380625,7F5486QV+64C
2.24081249999999,13.3364375,7F5486PR+H84
1.4785625,14.1864375,7F635FPH+HC5
1.9785625,14.3364375,7F638XPH+HC5
2.1960625,13.2669375,7F54758W+QCH
2.09993750000002,13.8333125,7F54R3MX+8XQ
2.46106249999998,13.3216875,7F548FC6+MC9
2.4121875,13.4039375,7F54CC36+HV5
2.40943750000001,13.4008125,7F54CC25+8QP
2.64643749999998,13.6114375,7F54JJ6W+HH2
1.73393749999998,13.1083125,7F534P5M+8HJ
2.64056249999997,13.3153125,7F548J8R+467
3.57031250000001,12.2646875,7F457H7C+V4J
1.74031249999997,13.7258125,7F53PPGR+84J
2.3678125,13.2891875,7F5479Q9+M46
2.53806249999998,13.6519375,7F54MG2Q+Q6F
2.5374375,13.6521875,7F54MG2P+VXQ
1.32143750000002,13.2014375,7F53682C+HH2
1.74081249999999,13.7260625,7F53PPGR+C8W
1.5180625,14.1833125,7F635GM9+86M
1.1346875,13.7878125,7F53Q4QM+4V9
1.60606249999999,13.8878125,7F53VJQ4+4C9
1.54556249999997,14.1735625,7F635GFW+C6V
1.71218749999998,13.7621875,7F53QP66+VVQ
1.04281249999998,14.1146875,7F63427V+V4J
1.8353125,13.6385625,7F53JRQP+C4R
1.03781249999999,14.1444375,7F6342VQ+Q4C
1.25281249999999,13.0380625,7F5327Q3+64C
1.7571875,13.7074375,7F53PQ44+XVX
2.43356250000001,13.3924375,7F549CRM+XCX
1.49693749999999,14.1541875,7F635F3W+MQ8
1.26856250000002,13.0366875,7F5327P9+MC9
3.57193750000003,11.9953125,7F35XHWC+4Q8
1.8291875,13.6460625,7F53JRWH+CMV
1.7860625,13.1469375,7F534QWP+QCH
3.55331250000002,11.9769375,7F35XHG3+Q8G
2.41193750000001,13.4035625,7F54CC36+CQW
3.5539375,11.9741875,7F35XHF3+MH6
3.57106250000002,11.8010625,7F35RH2C+CCX
2.18556249999999,13.3994375,7F5495XP+Q6F
2.35806249999997,13.2805625,7F5479J5+66F
3.56193750000001,12.2594375,7F457H56+QQG
1.83081250000002,13.6471875,7F53JRWJ+V8P
1.73756249999998,13.1089375,7F534P5Q+H22
1.50168749999999,14.1883125,7F635GQ2+8MM
1.03643749999999,14.1671875,7F63528P+VHJ
1.13781249999998,14.1574375,7F63544Q+X4R
3.58193750000002,11.7764375,7F35QHGJ+HQ4
3.28331250000001,14.0333125,7F6527MM+88P
2.35056249999998,13.2860625,7F5479P2+C6V
3.57493750000002,11.9916875,7F35XHRF+MX9
1.73806249999997,13.1083125,7F534P5Q+86M
2.35031249999999,13.2819375,7F5479J2+Q4C
2.89031249999998,12.7314375,7F44PVJR+H42
1.73893749999998,13.1091875,7F534P5Q+MH6
2.35143749999999,13.2846875,7F5479M2+VHJ
2.91306249999998,13.2694375,7F547W97+Q6F
3.56306249999999,12.2555625,7F457H47+66F
2.92643750000001,13.4930625,7F54FWVG+6HC
1.2489375,14.3460625,7F6386WX+CHR
1.82531250000001,13.6658125,7F53MR8G+84J
1.25218750000001,14.3469375,7F6387W2+QVH
1.95581249999999,13.5796875,7F53HXH4+V8P
1.86556249999997,13.6160625,7F53JV88+C6V
3.5528125,11.9783125,7F35XHH3+84J
1.87218750000001,13.2369375,7F536VPC+QVH
1.20143749999998,14.0949375,7F6336V2+XHR
3.2500625,13.1166875,7F554782+M29
1.3508125,13.6196875,7F53J992+V8P
1.95893749999998,13.1644375,7F535X75+QHC
2.48893749999998,12.8016875,7F44RF2Q+MH6
2.54031249999998,13.6508125,7F54MG2R+84J
1.20106249999999,14.1033125,7F634632+8CQ
1.76168749999998,13.7425625,7F53PQV6+2M3
2.1814375,13.3139375,7F54857J+HH2
2.46718749999998,13.3408125,7F548FR8+8VQ
2.70581249999999,13.5446875,7F54GPV4+V8P
2.4064375,13.3980625,7F549CX4+6HC
2.40531249999999,13.3966875,7F549CW4+M46
2.47168749999999,13.3564375,7F549F4C+HM3
2.40331250000001,13.3946875,7F549CV3+V8P
2.47193750000001,13.3564375,7F549F4C+HQ4
2.4099375,13.4016875,7F54CC25+MX9
2.53943750000001,13.6514375,7F54MG2Q+HQ4
2.47331250000001,13.3616875,7F549F6F+M88
2.53893749999999,13.6519375,7F54MG2Q+QHC
2.46718749999998,13.3410625,7F548FR8+CVX
1.59943750000004,13.8764375,7F53VHGX+HQ4
1.7933125,13.7899375,7F53QQQV+X8W
1.28643749999999,13.2369375,7F5367PP+QHC
1.33468750000002,13.1094375,7F53485M+QVH
2.37193750000002,13.1630625,7F54597C+6QG
1.5469375,14.1941875,7F635GVW+MQ8
1.48781249999998,14.2091875,7F636F5Q+M46
1.48643749999998,14.1564375,7F635F4P+HH2
1.5010625,14.1525625,7F635G32+2C5
3.56443750000001,12.2603125,7F457H67+4Q8
1.73393749999998,13.1053125,7F534P4M+4H6
2.35856249999999,13.2810625,7F5479J5+CCX
1.0374375,14.1669375,7F63528P+QXH
1.48643749999998,14.1528125,7F635F3P+4H6
2.18943750000001,13.4021875,7F54C52Q+VQP
1.73781249999998,13.6878125,7F53MPQQ+446
1.73943749999999,13.6889375,7F53MPQQ+HQ4
3.5539375,11.8303125,7F35RHJ3+4H6
1.87643749999999,13.6316875,7F53JVJG+MH6
1.49606249999998,14.1571875,7F635F4W+VCQ
1.1335625,14.1530625,7F63543M+6CH
2.82718750000002,13.3303125,7F548RJG+4V9
1.83943750000002,13.6378125,7F53JRQQ+4Q8
1.84106250000001,13.6389375,7F53JRQR+HC5
1.7008125,13.0194375,7F532P92+Q8G
1.6635625,13.8050625,7F53RM47+2C5
1.60393749999999,13.8841875,7F53VJM3+MH6
1.59668749999999,13.8710625,7F53VHCW+CMV
1.7824375,13.1410625,7F534QRJ+CXX
1.75693750000001,13.7403125,7F53PQR4+4Q8
2.4796875,12.7953125,7F44QFWH+4V9
1.04143749999999,14.1574375,7F63524R+XHR
1.4278125,14.2755625,7F637CGH+64C
1.53031249999999,14.1510625,7F635G2J+C4R
1.76493749999999,13.6805625,7F53MQJ7+6XH
1.4399375,14.2430625,7F636CVQ+6XH
1.04031249999998,14.1655625,7F63528R+64C
1.56106250000001,14.1780625,7F635HH6+6CH
1.5564375,14.1333125,7F634HM4+8HJ
1.5374375,14.1255625,7F634GGP+6XH
1.69831250000003,13.7619375,7F53QM6X+Q8G
1.81331250000001,13.6960625,7F53MRW7+C8W
1.75331250000001,13.7389375,7F53PQQ3+H84
1.68668749999999,13.7905625,7F53QMRP+6MF
1.66393749999999,13.8058125,7F53RM47+8HJ
2.1971875,13.4066875,7F54C54W+MV9
1.46443749999999,14.2025625,7F636F37+2QW
1.7008125,13.7835625,7F53QPM2+C8W
1.49556249999996,14.1821875,7F635FJW+V6M
1.4160625,14.2655625,7F637C88+6CH
1.4735625,14.1930625,7F635FVF+6CH
1.7714375,13.6789375,7F53MQHC+HH2
1.65668749999999,13.7996875,7F53QMX4+VMM
1.84218750000001,13.6589375,7F53MR5R+HV5
1.29056249999998,13.1064375,7F53474R+H63
1.73968749999999,13.7253125,7F53PPGQ+4V9
1.44531249999999,14.2764375,7F637CGW+H42
1.13606249999999,14.1310625,7F6344JP+CCX
1.71006249999998,13.7621875,7F53QP66+V2J
1.4421875,14.2530625,7F637C3R+6VH
1.3521875,13.1378125,7F5349Q2+4V9
1.73781249999998,13.1124375,7F534P6Q+X4R
3.48243749999999,12.1658125,7F455F8J+8XQ
1.7333125,13.1066875,7F534P4M+M88
1.86031249999998,13.6205625,7F53JVC6+64C
1.27443750000002,13.0396875,7F5327QF+VQP
2.14218749999999,13.4571875,7F54F44R+VVQ
2.24218749999999,13.3380625,7F5486QR+6VH
2.36468749999999,13.2103125,7F546967+4V9
3.56218750000001,11.9814375,7F35XHJ6+HV5
1.50143749999999,14.1535625,7F635G32+CHR
1.49218749999999,14.1503125,7F635F2R+4V9
1.48918749999997,14.1564375,7F635F4Q+HM3
1.4869375,14.1585625,7F635F5P+CQW
2.37106250000001,13.1689375,7F54599C+HC5
1.73468749999999,13.1053125,7F534P4M+4V9
1.73856249999999,13.1108125,7F534P6Q+8CQ
1.7344375,13.1071875,7F534P4M+VQP
1.73718749999999,13.1064375,7F534P4P+HV5
1.6344375,13.7596875,7F53QJ5M+VQP
1.73581249999999,13.1080625,7F534P5P+68G
1.73606249999999,13.1085625,7F534P5P+CCX
1.73643749999998,13.1124375,7F534P6P+XHR
1.73643749999998,13.1094375,7F534P5P+QHC
1.61856250000001,13.8503125,7F53VJ29+4C9
1.24968750000001,13.1171875,7F53468X+VVQ
2.4216875,12.7280625,7F44PCHC+6MF
1.22393749999999,13.1230625,7F5346FF+6HC
1.84218750000001,13.6403125,7F53JRRR+4V9
3.57606250000002,12.0014375,7F452H2G+HC5
3.55468750000001,12.0183125,7F452H93+8VQ
1.85781249999998,13.6191875,7F53JV95+M46
2.3510625,13.2805625,7F5479J2+6CH
1.5864375,13.8964375,7F53VHWP+HH2
2.45643749999998,12.7985625,7F44QFX4+CHR
1.63168749999998,13.8585625,7F53VJ5J+CMV
1.70393749999998,13.3405625,7F538PR3+6HC
2.9303125,13.7921875,7F54QWRJ+V4J
1.52356250000001,14.1966875,7F635GWF+MC9
1.53331250000001,14.1960625,7F635GWM+C8W
1.5035625,14.1489375,7F634GX3+HC5
1.49281249999997,14.1596875,7F635F5V+V4J
